kilometer,fare
1,4
3,5
6,7
9,9
12,11
15,14
18,16
21,19
25,22
28,24
31,26
35,30
38,32
41,34
45,38
48,40
51,42
55,46
59,49
63,52
67,55
71,58
75,61
78,64
83,68
87,71
91,74
95,77
98,80
102,83
105,85
109,88
113,91
117,95
121,98
125,101
129,104
133,107
137,111
141,114
145,117
149,120
151,122
155,125
161,130
165,133
169,136
173,139
177,142
181,146
185,149
189,152
191,154
195,157
199,160
201,161
205,165
209,168
213,171
217,174
221,177
225,181
227,182
231,185
235,189
239,192
241,193
246,197
249,200
251,201
255,204
259,208
263,211
267,214
271,217
275,220
279,223
283,227
288,231
291,233
293,235
296,237
299,240
302,242
305,244
309,247
315,252
319,255
325,260
332,266
337,270
343,275
349,280
353,283
359,287
364,291
369,295
375,300
380,305
384,308
388,311
392,313
396,317
399,319
405,324
409,326
413,329
417,332
423,335
429,342
433,346
439,351
443,354
451,360
456,364
458,366
461,368
467,373
471,376
476,380
481,384
483,386
489,390
493,394
499,398
503,401
507,405
511,408
514,410
519,414
523,417
526,420
531,424
537,428
539,430
543,433
547,436
549,438
553,441
557,444
561,448
566,452
569,454
573,457
576,459
580,463
583,465
587,468
591,471
595,475
599,478
3,5
8,6
9,10
11,14
15,15
20,20
23,21
68,60
55,50
50,45
41,38
60,52
82,71
65,52
90,77
112,90
330,289
350,245
260,210
90,78
80,63
70,58
50,40
45,37
65,52
88,75
99,71
55,49
23,23
32,30
14,15
75,60
80,69
221,185
112,94
35,30
84,69
61,48
91,77
53,41
97,79
61,50
37,35
82,64
43,36
9,10
91,80
83,59
86,74
77,61
72,58
76,60
93,80
82,73
55,48
41,35
53,46
86,73
89,75
87,72
45,36
113,100
229,210
338,225
255,230
268,240
293,250
238,218
224,212
228,213
0,0
